id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1136845823569540725,,Aeroporto,1,$251.00,3,5.0
1136852730795878024,,Santa Croce,6,$291.00,61,4.87
1136858123606177859,,Aeroporto,3,$278.00,4,5.0
1136895557536726354,,Piave 1860,6,$146.00,2,4.0
1136914798512827639,,Piave 1860,5,,29,4.83
1136929591598530092,"Venice, Veneto, Italy",Cannaregio,2,$128.00,83,4.75
1137427488568986168,"Venice, Veneto, Italy",Cannaregio,3,$112.00,7,4.71
1137502207415842337,,Dorsoduro,2,$214.00,13,4.85
1137565016314048592,"Venice, Italy",Lido,4,$111.00,32,4.94
1137703859333747796,,Cannaregio,5,$363.00,12,5.0
1137833297104074995,,Cannaregio,2,$148.00,32,4.91
1138164411197049674,,Castello,3,$326.00,20,4.7
1138269954969870776,,San Polo,2,$150.00,39,4.79
1138271731132354126,,Cannaregio,3,$130.00,24,4.08
1138299913700669740,,San Polo,3,$190.00,88,4.83
1138362021269310848,,Piave 1860,5,$107.00,15,5.0
1138419410649688342,"Venice, Veneto, Italy",Castello,2,$138.00,53,4.77
1138429185253970295,"Venice, Veneto, Italy",Villaggio San Marco,2,,38,4.92
1138486952683861857,"Venice, Veneto, Italy",Carpenedo,5,$72.00,32,4.78
1138525185921733968,,Cannaregio,2,$216.00,1,4.0
1138556910296298680,,Piave 1860,2,,0,
1139062396754014137,,San Lorenzo XXV Aprile,3,$101.00,18,4.94
1139078937028389479,,Giudecca,2,$180.00,15,5.0
1140394179864186877,,San Polo,3,$280.00,107,4.98
1140436897707819435,,Piave 1860,2,$48.00,93,4.88
1141268140363041274,,Favaro,2,$85.00,75,4.96
1141307998735534798,,San Polo,3,$104.00,52,4.85
1141784279123343945,,Zelarino,4,$70.00,1,5.0
1141832358859958290,"Venice, Veneto, Italy",San Marco,2,$194.00,65,4.82
1141913626198357996,,Piave 1860,4,$42.00,43,4.49
1141987562640286537,,Favaro,2,$94.00,89,4.97
1142122389161898431,,Bissuola,10,$122.00,40,4.8
1142443875412670775,,Castello,3,$101.00,36,4.81
1142530791009097271,,Marghera,5,$118.00,72,4.92
1142686760003174720,"Venice, Veneto, Italy",Castello,4,$178.00,55,4.87
1142760937725856637,,Favaro,2,$99.00,6,5.0
1142766527139752356,,Favaro,2,$108.00,28,4.86
1142861459710800431,,San Lorenzo XXV Aprile,4,$105.00,9,5.0
1142868077398602328,,Piave 1860,2,$63.00,72,4.86
1142896149641648145,,Piave 1860,2,$46.00,71,4.86
1143197638152214647,"Lido, Veneto, Italy",Lido,5,,11,4.91
1144158094207221453,,Santa Croce,6,$843.00,0,
1144198234931817223,,San Lorenzo XXV Aprile,2,$78.00,6,4.17
1144215244576791512,,Piave 1860,5,$153.00,46,4.89
1144782101988804907,,San Marco,4,$800.00,7,4.57
1144821766157445572,,Santa Croce,4,$121.00,14,4.14
1145345572218480361,,San Marco,2,$112.00,0,
1145375784676350252,"Lido, Veneto, Italy",Lido,4,$105.00,24,4.71
1145441366649062175,,Cannaregio,6,$214.00,23,4.96
1145614390928087638,"Venice, Veneto, Italy",Castello,2,$110.00,24,4.71
1146115656467471019,"Venice, Veneto, Italy",Cannaregio,3,$224.00,55,4.91
1146215354065729928,"Venice, Veneto, Italy",Piave 1860,3,$67.00,33,4.67
1146223316781299250,,Piave 1860,2,,7,4.71
1146231339027145342,,Piave 1860,2,,3,4.0
1146235880517350529,,Piave 1860,1,$65.00,3,4.33
1146414394831022231,"Venice, Veneto, Italy",Piave 1860,2,$65.00,52,4.77
1146481357864363038,,San Marco,2,$272.00,0,
1146967219552598734,,Castello,2,$131.00,47,4.85
1147046732275847975,"Venice, Veneto, Italy",Zelarino,4,$79.00,51,4.96
1147052347625052850,"Venice, Veneto, Italy",Zelarino,4,$72.00,73,4.95
1147529050389901865,"Venice, Veneto, Italy",Giudecca,2,$141.00,16,4.56
1147553254762112913,,Castello,6,"$1,587.00",2,5.0
1147630734682341050,"Venice, Veneto, Italy",Dorsoduro,4,$114.00,40,4.73
1147843531660265854,,San Marco,4,$313.00,10,5.0
1148300338274024987,,Cannaregio,2,$208.00,17,4.94
1148300447080620308,,Cannaregio,2,$191.00,9,5.0
1148331364771766628,"Venice, Veneto, Italy",Castello,6,$112.00,41,4.73
1148630061800522800,,Dorsoduro,5,$336.00,153,4.98
1149778015887132245,,Castello,4,$248.00,43,5.0
1149811395005690362,,Cannaregio,2,$133.00,19,4.21
1150863537562721407,,San Marco,2,$189.00,53,5.0
1151356839669861774,,Lido,6,$254.00,6,5.0
1152019846632831609,,Piave 1860,2,$54.00,52,4.92
1152103845653606194,,Altobello,4,$61.00,4,4.0
1152108511285941995,,Piave 1860,2,$44.00,2,4.0
1152110903027182793,,Piave 1860,2,,4,5.0
1152363448044071117,,Piave 1860,2,$46.00,12,4.08
1152793607176917881,,Castello,3,$148.00,46,4.98
1153474948781189149,,San Marco,6,,36,4.94
1153612225066357985,,Lido,3,$124.00,12,4.75
1154094216532914308,,Cannaregio,4,,0,
1154113653695836488,,Cannaregio,2,$124.00,13,4.62
1154146856988104285,,Castello,2,$122.00,52,4.83
1154226600204779461,,San Marco,3,$167.00,63,4.62
1154324351843059921,,Cannaregio,5,$154.00,49,4.96
1154523746985283378,,San Marco,2,$209.00,11,5.0
1154989947281270505,,Piave 1860,2,$53.00,46,4.5
1155006250823627046,,Cannaregio,2,$89.00,0,
1155155606336876991,,Piave 1860,2,,51,4.61
1155632546590132870,,Sant'Elena,2,$82.00,52,4.92
1155828232306536937,,San Polo,2,$122.00,21,4.57
1155960875968885439,,Cannaregio,4,$144.00,2,5.0
1156539906392343268,,Castello,4,$170.00,15,4.93
1156587191291523398,"Venice, Veneto, Italy",Bissuola,4,$79.00,87,4.97
1157194531288593044,,Castello,4,$651.00,0,
1157202043400531208,,Castello,4,$435.00,2,5.0
1157209526428835716,,Lido,4,$143.00,6,5.0
1157222969827643276,,Castello,2,,0,
1157728025713025545,,Cannaregio,2,$126.00,46,4.87
1157865095488718274,,Castello,2,$148.00,99,4.98
1157913647727309940,,Marghera,5,$102.00,105,4.87
1157923074158634629,,Marghera,6,$99.00,70,4.9
1158457366718586664,"Venice, Veneto, Italy",Castello,5,$190.00,39,4.97
1158639976913028413,,Santa Croce,5,,9,4.78
1159164344326104166,"Venice, Veneto, Italy",Piave 1860,4,$62.00,103,4.79
1159402917428425544,,San Polo,2,$91.00,29,4.9
1160640290754110803,"Venice, Veneto, Italy",Santa Croce,4,$176.00,35,4.94
1160641054519460295,,Piave 1860,3,$77.00,50,4.54
1160822295644262337,"Venice, Veneto, Italy",Cannaregio,4,$230.00,45,4.67
1161367709963860718,,Piave 1860,2,$47.00,4,4.25
1161379502130875002,"Venice, Veneto, Italy",Villaggio San Marco,1,$91.00,1,5.0
1161386959894023798,,San Marco,2,$171.00,9,5.0
1161512391894833065,"Venice, Veneto, Italy",Castello,3,$94.00,29,4.76
1161716548646770346,"Venice, Veneto, Italy",Santa Croce,6,$253.00,13,4.38
1162176810246806116,,Lido,6,,25,4.96
1162208171453444369,"Venice, Veneto, Italy",Castello,5,$436.00,124,5.0
1162234984782680719,,San Lorenzo XXV Aprile,4,$88.00,64,4.95
1162246757248234708,,Piave 1860,4,$92.00,90,4.92
1162258022825202943,,Castello,2,$76.00,9,4.56
1163328331154844841,,Piave 1860,4,$71.00,23,4.39
1163533301836000065,,Castello,4,$208.00,30,4.4
1163549899953888023,,San Lorenzo XXV Aprile,3,$73.00,41,4.8
1163567258235456449,,Santa Croce,5,$178.00,54,4.63
1163634272584094607,,Santa Croce,5,$216.00,66,4.71
1163661743530123646,,Castello,2,$176.00,16,4.94
1163757644194471672,,Santa Croce,2,$162.00,17,4.71
1163800464559750042,,Piave 1860,2,,46,4.65
1164197375186998267,,San Lorenzo XXV Aprile,4,$76.00,39,4.87
1164352900011086287,,Piave 1860,2,$83.00,169,4.44
1164578808118630157,"Venice, Veneto, Italy",Castello,3,$180.00,36,4.97
1165181172249985164,,Piave 1860,3,$35.00,90,4.63
1165273971019095954,,Giustizia,2,,2,5.0
1165745536366686389,,Dorsoduro,6,$237.00,52,4.83
1165748246198485341,,Piave 1860,3,,131,4.12
1165992241857914292,,Santa Croce,2,$401.00,5,5.0
1166458327265737677,,Castello,8,$288.00,29,4.83
1166477941706592934,,Santa Croce,2,$153.00,10,5.0
1166532968596783793,,Piave 1860,8,,6,3.5
1166591109358510031,,Piave 1860,1,$40.00,29,4.28
1166598260626742238,,Santa Croce,2,$161.00,9,4.67
1166608471265372040,,Santa Croce,5,$291.00,17,4.94
1166615885224184483,,Santa Croce,4,$233.00,19,4.68
1166743089695273424,,Piave 1860,3,,30,4.43
1167169374587736904,,Castello,6,$216.00,21,5.0
1167347270554946277,,Lido,3,$155.00,3,3.33
1167352913652898752,,Dorsoduro,2,$192.00,3,4.33
1167365697508427852,,San Marco,6,$181.00,1,4.0
1167378783944272913,,Dorsoduro,6,$480.00,4,5.0
1167379780206795896,,Dorsoduro,10,$826.00,4,4.5
1167830348239324058,,Santa Croce,3,$188.00,53,4.98
1167883576977704619,,Piave 1860,3,$58.00,4,3.75
1168098030634623672,,Murano,4,$152.00,2,5.0
1168226326013178689,,Santa Croce,5,$291.00,22,5.0
1168244036505164592,,Santa Croce,2,$161.00,15,4.93
1168611778427108912,,Marghera,2,$145.00,17,5.0
1168636773387920498,"Venice, Veneto, Italy",Dorsoduro,6,$253.00,72,4.89
1168653956385179970,,San Marco,2,$143.00,51,4.65
1168721636044581316,"Venice, Veneto, Italy",Cannaregio,4,$201.00,30,4.87
1168723390906861902,"Venice, Veneto, Italy",Cannaregio,2,$181.00,7,4.71
1168753062508853909,"Venice, Veneto, Italy",Cannaregio,2,$183.00,35,4.83
1168753163797650032,"Venice, Veneto, Italy",Cannaregio,2,$166.00,25,4.84
1168774751690466057,"Venice, Veneto, Italy",Cannaregio,2,$171.00,25,4.68
1168881507668286002,,Giustizia,3,,4,4.75
1168969358011979164,,Giustizia,2,,2,3.0
1168972911901812737,,Giustizia,1,,3,4.33
1169342306661893473,,Castello,1,$72.00,16,4.63
1169425183385642388,,Santa Croce,2,$146.00,9,4.78
1169432943394301687,,Santa Croce,1,$117.00,16,5.0
1170178722891857155,,Burano,4,$162.00,0,
1170250202751768604,,Marghera,4,$84.00,96,4.97
1170394717770733684,,Lido,4,$180.00,5,5.0
1170825186334243827,,San Marco,2,$273.00,1,5.0
1170854399234085829,,San Marco,2,$191.00,30,4.93
1170864864779567371,,Piave 1860,4,,202,4.42
1170871328389941136,,Piave 1860,2,,5,3.2
1171144939897438568,,San Marco,4,$184.00,48,4.9
1171452435097412592,,Cannaregio,2,$106.00,53,4.98
1171615281440122859,,Cannaregio,4,$149.00,50,4.86
1171818431889131357,,Piave 1860,2,$66.00,9,3.67
1172250914248007077,,Cannaregio,3,$130.00,61,4.97
1172410194941860459,,Piave 1860,4,$83.00,82,4.96
1172461704358549821,,Quartiere Pertini,7,$84.00,13,4.85
1172482562377889863,,Carpenedo,3,$102.00,56,4.93
1172495183595639895,,Piave 1860,8,$95.00,37,4.49
1172562059163674708,,Piave 1860,4,$250.00,2,5.0
1172566257473982085,,San Lorenzo XXV Aprile,4,$110.00,22,4.64
1172586815208204155,,Castello,3,$138.00,6,5.0
1172630064597888210,,Piave 1860,2,$68.00,13,4.0
1172828773227753595,,Piave 1860,5,$117.00,0,
1172848388665327644,,Cannaregio,5,$188.00,13,5.0
1172994750516779289,,Cannaregio,4,$126.00,14,4.79
1173131287518642027,,Castello,6,$222.00,62,4.97
1173291146798962773,,San Polo,6,,3,4.33
1173354396828920979,,Castello,4,$187.00,15,4.6
1173684335686694156,,San Lorenzo XXV Aprile,4,$90.00,87,4.92
1173704255859512740,,Castello,6,$306.00,1,5.0
1173714667633262554,,Piave 1860,2,$79.00,77,4.9
1175326687873276423,,Carpenedo,3,$77.00,8,4.88
1175364113013922394,,San Lorenzo XXV Aprile,5,,0,
1175845318430675889,,San Lorenzo XXV Aprile,4,$162.00,2,5.0
1176079142703942345,,Piave 1860,2,$96.00,13,4.92
1176219710317570914,,Santa Croce,4,$232.00,69,4.88
1176247751236763451,,San Lorenzo XXV Aprile,7,$127.00,44,4.93
1176611240176030068,,Dorsoduro,5,$198.00,55,5.0
1176856213237397157,,San Lorenzo XXV Aprile,3,$89.00,23,4.87
1177294408721270246,"Venice, Veneto, Italy",Santa Croce,2,$125.00,48,4.48
1177336194970006586,,Marghera,5,$73.00,41,4.8
1177344072822365867,,Cannaregio,2,$112.00,16,4.31
1177395821061073327,,Cannaregio,6,$231.00,40,4.88
1177441849917613272,,Piave 1860,2,,52,4.4
1177598774116080060,,Alberoni,6,$225.00,1,5.0
1178049798694290654,,Cannaregio,2,$163.00,3,4.67
1178348172274801971,,Tessera,2,$60.00,37,4.51
1178349577327642567,,Castello,3,$123.00,33,4.33
1178838844705171456,,Castello,6,$280.00,10,4.9
1178903958492597016,,Piave 1860,6,,20,4.15
1179002113512404159," Murano (Venezia), Veneto, Italy",Murano,2,$122.00,41,5.0
1179384168912145713,,Marghera Zona Industriale,2,$55.00,9,4.56
1179467932459355009,,Carpenedo,4,$95.00,31,4.77
1179575868350681906,,Castello,2,$122.00,4,4.25
1179656320099238235,,Campalto CEP,2,$36.00,34,4.47
1179699464135584563,,Piave 1860,6,$120.00,5,5.0
1179720635442247495,,Castello,2,$127.00,27,5.0
1179741567478389538,,Piave 1860,2,"$1,161.00",0,
1179747391201190820,,Castello,2,$111.00,46,4.87
1179781849979373519,,Piave 1860,8,$172.00,20,4.4
1179785913462374303,,Piave 1860,2,$45.00,16,3.94
1180914062976244553,,Villaggio San Marco,4,$80.00,4,3.25
1180936517203305433,,Cannaregio,4,$203.00,15,5.0
1181337689859769761,,Carpenedo,4,,15,4.4
1181348934636153161,"Venice, Veneto, Italy",San Lorenzo XXV Aprile,3,$110.00,5,5.0
1181751405185138587,,Piave 1860,2,$65.00,6,4.67
1181759814482747145,,Piave 1860,2,,16,4.56
1181762279711828254,,Piave 1860,2,$65.00,15,4.87
1181764618430959046,,Piave 1860,2,$65.00,29,4.62
1182399275679927331,,Castello,2,$133.00,21,4.05
1182403395263989574,,Castello,2,$131.00,17,4.18
1183060360419152748,,Tessera,4,$74.00,11,4.09
1183137739271394771,"Venice, Veneto, Italy",San Marco,3,$286.00,11,5.0
1183146326111268842,,Lido,7,$263.00,10,5.0
1183257430647298167,,Cannaregio,4,$167.00,16,4.81
1183966530045302500,,Castello,5,$220.00,14,4.86
1184026459257008703,,Cannaregio,4,"$5,900.00",0,
1185239943664526250,,San Polo,4,$132.00,19,4.58
1185395497840920842,,Marghera,5,$134.00,82,4.95
1186144856813572111,,Piave 1860,4,$153.00,19,4.95
1186214634405179511,,Sant'Elena,5,$173.00,10,4.7
1186724119795683801,,Cannaregio,2,$264.00,1,5.0
1186734218543608740,,Cannaregio,3,,1,1.0
1186854254515013859,,San Marco,4,$129.00,11,3.64
1186871376064972508,"Venice, Veneto, Italy",San Marco,4,,69,4.68
1187443052823275512,,Piave 1860,4,$84.00,5,5.0
1187612417234936864,"Venice, Veneto, Italy",Piave 1860,3,,46,4.98
1188193356749216397,,Castello,4,$149.00,21,4.33
1188584934136387294,,San Marco,5,,0,
1189091917558426698,,Castello,4,$214.00,5,5.0
1189837933325037926,,Zelarino,4,$118.00,21,4.81
1190460535341484773,"Venice, Veneto, Italy",Bissuola,4,$85.00,11,4.91
1190623661096576471,,Chirignago,6,$89.00,57,4.95
1191233133021824214,"Venice, Veneto, Italy",Castello,6,$216.00,21,4.81
1191292311758257965,,San Marco,4,$168.00,27,4.93
1191299676971606175,"Venice, Veneto, Italy",Cannaregio,4,$202.00,68,5.0
1191473595075755377,,Cannaregio,2,$92.00,12,4.58
1191902737401465546,,Carpenedo,5,$99.00,69,4.81
1192036933105008789,,Bissuola,5,$130.00,8,4.88
1192039872163570601,,Castello,2,$99.00,18,4.83
1192060107472842224,,San Polo,5,,6,5.0
1192512449678618621,,Marghera,2,$60.00,34,4.88
1193346302951360022,,Bissuola,6,$130.00,5,5.0
1193382591664929080,,Dorsoduro,4,$187.00,11,4.73
1193576729234847910,,Piave 1860,6,$140.00,1,3.0
1194079538606409784,,Cannaregio,6,$286.00,5,5.0
1194109219449780906,,Castello,4,$131.00,68,4.68
1194158623942315263,,Piave 1860,3,$65.00,8,4.5
1194185481736307000,,Piave 1860,3,,4,4.25
1194186795912413497,,Piave 1860,2,$88.00,19,4.74
1194227160838199564,,San Lorenzo XXV Aprile,4,$109.00,5,5.0
1194312928732826777,,Piave 1860,2,$42.00,6,4.5
1194360786055939394,,Piave 1860,4,$46.00,40,4.33
1194671182522298232,,Piave 1860,6,,14,4.29
1195464447227903520,,Dorsoduro,4,$180.00,1,5.0
1195560781054422021,"Venice, Veneto, Italy",Altobello,4,$115.00,100,5.0
1195638612846655797,,Piave 1860,14,$212.00,19,4.53
1196099164195351579,,Dorsoduro,3,$160.00,21,5.0
1196237946435085474,"Venice, Veneto, Italy",San Marco,2,$261.00,14,4.79
1196245638974188844,"Venice, Veneto, Italy",Cannaregio,1,$200.00,22,5.0
1196319576516186855,,Cannaregio,2,$113.00,78,5.0
1196329224776577871,"Venice, Veneto, Italy",Cannaregio,1,$212.00,8,4.5
1196330829101232232,"Venice, Veneto, Italy",Cannaregio,2,$215.00,116,4.85
1196337996527992425,"Venice, Veneto, Italy",Cannaregio,2,$216.00,4,3.75
1196339318229686799,"Venice, Veneto, Italy",Cannaregio,2,$227.00,38,4.66
1196340495902963126,"Venice, Veneto, Italy",Cannaregio,2,$234.00,15,4.93
1196341983099680525,"Venice, Veneto, Italy",Cannaregio,2,$245.00,14,4.86
1196348711198583934,"Venice, Veneto, Italy",San Marco,2,$265.00,2,4.5
1196350313367083714,"Venice, Veneto, Italy",San Marco,2,$284.00,6,4.83
1196351376287157815,"Venice, Veneto, Italy",San Marco,4,$300.00,1,1.0
1196352608766558171,"Venice, Veneto, Italy",San Marco,4,$312.00,15,4.93
1196904657021586587,,San Marco,5,$198.00,2,4.5
1196954607597269349,,Castello,2,$171.00,47,4.94
1197110953279908046,"Venice, Veneto, Italy",Castello,4,$234.00,2,5.0
1197579341757133988,"Lido, Venezia, Italy",Lido,4,$215.00,6,4.83
1197636161043741489,,Dorsoduro,5,$185.00,48,4.65
1197825523940817298,,Bissuola,6,$109.00,40,4.9
1198287306785345437,,Santa Croce,4,$262.00,1,5.0
1198430886558462837,,Dorsoduro,4,$920.00,1,5.0
1198969001121959588,,Piave 1860,8,$135.00,10,4.8
1199130295421766898,,Lido,6,,0,
1199140059480344304,,Santa Croce,4,"$9,000.00",9,4.89
1200107229715429338,,Piave 1860,4,$160.00,29,5.0
1200496394729326468,,Marghera Catene,2,$45.00,49,4.69
1201149021909417785,,Piave 1860,5,$61.00,129,4.46
1202315857404113736,,Piave 1860,5,$130.00,61,5.0
1202669556715736015,,San Marco,6,$366.00,11,4.91
1202681302212481745,,Cannaregio,3,$232.00,4,5.0
1202775904346455729,,San Marco,8,$715.00,2,4.0
1202836942320413501,,Malamocco,4,$90.00,17,5.0
1202904431750519087,,Piave 1860,4,$65.00,5,4.6
1203082640315563102,,Piave 1860,2,$68.00,16,3.88
1203349935492590819,"Venice, Veneto, Italy",Dorsoduro,2,$114.00,17,4.29
1203385114990860702,,Pellestrina,3,$90.00,2,5.0
1203385314187409577,,Pellestrina,3,$116.00,2,5.0
1203385650245229293,,Pellestrina,4,$93.00,3,5.0
1203612185366829934,,San Polo,2,$101.00,57,4.51
1203618602252003745,,Cannaregio,3,$205.00,0,
1203638046145499425,,Cannaregio,2,$157.00,1,5.0
1203662558236163427,,San Polo,2,$138.00,3,5.0
1203671947084990603,,Cannaregio,3,$149.00,1,5.0
1203684625533115288,,Cannaregio,2,$153.00,10,4.9
1203690261440734403,,Cannaregio,3,$151.00,7,4.71
1203693763649670830,,Cannaregio,3,$153.00,16,4.75
1203712199081075080,"Venice, Veneto, Italy",Lido,5,$96.00,18,4.89
1204077025466634598,,Cannaregio,2,$322.00,15,4.93
1204159891731303920,,San Lorenzo XXV Aprile,4,$133.00,11,4.45
1204240005221117556,,Piave 1860,3,$44.00,3,4.67
1204249760760152858,,Piave 1860,2,$44.00,1,4.0
1204368004985570774,,Santa Croce,2,$222.00,24,4.96
1204447007358485499,,Castello,3,$236.00,45,4.91
1204894317379142355,,Santa Croce,2,$207.00,2,4.5
1204896907316844047,,San Polo,4,$250.00,13,5.0
1204927107282715076,"Venice, Veneto, Italy",Cannaregio,2,$190.00,5,5.0
1205316153186347356,,San Polo,1,$82.00,42,4.95
1205872472925935166,,Cannaregio,4,$122.00,32,4.44
1205898816502170393,,Piave 1860,2,,38,4.26
1205923832719813513,,Cannaregio,4,$193.00,14,4.71
1206345065940132295,"Venice, Veneto, Italy",Cannaregio,4,$103.00,39,4.74
1206522581049562811,"Venice, Veneto, Italy",Castello,7,$592.00,13,4.77
1206616775288991546,,Cannaregio,4,$146.00,20,4.65
1206990237100471298,,San Marco,2,$110.00,1,5.0
1207248751738611278,,Dorsoduro,2,,0,
1207358848156498275,,Favaro,4,$77.00,10,5.0
1207778331350685695,,Dorsoduro,2,$155.00,25,4.56
1208597122271910526,,Cannaregio,4,$219.00,32,5.0
1208633098257961487,,Santa Croce,2,$198.00,1,5.0
1208684674375002355,,Cannaregio,2,$104.00,14,4.5
1208725575290781199,,Marghera Catene,1,$95.00,0,
1209138608237195335,,San Marco,3,$253.00,22,4.95
1209140488011093971,,San Marco,3,$253.00,64,4.89
1209297243001089216,,Cannaregio,4,$179.00,11,4.73
1209299001308439431,"Venice, Veneto, Italy",Piave 1860,4,$68.00,40,4.95
1209438882312960574,,Lido,3,$213.00,0,
1210256658863991727,,San Polo,3,$109.00,33,4.85
1210873438523703982,,Castello,2,$220.00,5,5.0
1210889248576632028,,Castello,8,,0,
1211318388554541948,,Piave 1860,3,$92.00,1,5.0
1211503086389182487,"Venice, Veneto, Italy",Castello,2,$110.00,26,4.65
1211515539719764431,,Sant'Elena,2,$123.00,23,5.0
1212761906795264538,"Venice, Veneto, Italy",Cannaregio,8,,4,4.75
1212780916076781549,,Cannaregio,2,$180.00,8,4.63
1212781555982689758,,Cannaregio,2,$149.00,17,4.35
1212781884533321784,,Castello,4,$236.00,21,4.76
1212782068576970207,,Castello,2,$140.00,10,4.9
1212943120234058184,,Piave 1860,5,$95.00,82,4.78
1212988103906410818,,Cannaregio,2,$135.00,15,5.0
1213234294073638196,,Marghera,2,$83.00,10,4.3
1213243182026184481,,Marghera,2,$74.00,2,5.0
1213548089439692480,"Venice, Veneto, Italy",Dorsoduro,10,$539.00,103,4.6
1213555041953804935,"Venice, Veneto, Italy",Castello,6,$109.00,4,3.0
1213574472344788118,"Venice, Veneto, Italy",Castello,5,$157.00,7,4.29
1213580457344910152,"Venice, Veneto, Italy",San Marco,4,$168.00,3,3.33
1213586071617167364,"Venice, Veneto, Italy",Castello,3,$101.00,7,4.43
1213606968631764906,"Venice, Veneto, Italy",Cannaregio,4,$109.00,7,3.86
1213632882871411694,"Venice, Veneto, Italy",Castello,3,$94.00,5,3.8
1213639680732181236,,Giustizia,5,$79.00,26,4.31
1213655633563009039,"Venice, Veneto, Italy",Castello,6,,1,4.0
1213658173458138099,"Venice, Veneto, Italy",San Polo,8,$235.00,3,4.0
1213662665244308114,"Venice, Veneto, Italy",Castello,2,$101.00,7,3.86
1213666216089343244,"Venice, Veneto, Italy",San Polo,6,$152.00,15,4.47
1213674748361187637,"Venice, Veneto, Italy",Castello,4,$113.00,3,3.33
1213679220907106048,"Venice, Veneto, Italy",Cannaregio,4,$101.00,12,4.5
1213693918799839673,"Venice, Veneto, Italy",Castello,4,$98.00,8,3.88
1213694786665724950,"Venice, Veneto, Italy",San Polo,3,$140.00,9,4.89
1213697809972145745,"Venice, Veneto, Italy",Cannaregio,4,$82.00,18,4.28
1213712031210443184,"Venice, Veneto, Italy",Castello,5,$150.00,1,3.0
1213712676017081329,"Venice, Veneto, Italy",San Marco,6,$139.00,13,4.0
1213716534527197298,"Venice, Veneto, Italy",Cannaregio,5,$127.00,5,3.8
1213716639667952863,"Venice, Veneto, Italy",Castello,4,$109.00,5,4.4
1213723980280216204,"Venice, Veneto, Italy",Castello,8,$153.00,28,4.5
1213733750017199928,"Venice, Veneto, Italy",San Polo,6,$206.00,105,4.64
1213738751468115105,"Venice, Veneto, Italy",San Polo,6,$152.00,13,4.23
1213739574437306964,"Venice, Veneto, Italy",Castello,2,$80.00,18,4.17
1213744771621043599,"Venice, Veneto, Italy",San Polo,4,$101.00,12,4.17
1213746143567038388,"Venice, Veneto, Italy",San Polo,4,$129.00,83,4.78
1213747605099777736,"Sestiere Castello di Venezia, Veneto, Italy",Castello,6,$129.00,12,4.5
1213751423793332550,"Venice, Veneto, Italy",San Polo,6,$105.00,19,4.37
1213905856071128936,,Altobello,8,$186.00,73,4.95
1214217696261683456,"Venice, Veneto, Italy",Dorsoduro,6,$142.00,136,4.65
1214221332670891594,"Venice, Veneto, Italy",San Polo,2,$93.00,28,4.46
1214230358545293319,"Sestiere Castello di Venezia, Veneto, Italy",Castello,6,$141.00,3,3.33
1214237945802917706,"Venice, Veneto, Italy",Castello,6,$134.00,192,4.59
1214243394119288950,"Sestiere Castello di Venezia, Veneto, Italy",Castello,4,$114.00,23,4.65
1214247863493026146,"Venice, Veneto, Italy",Castello,3,$93.00,34,4.56
1214248351510736814,"Venice, Veneto, Italy",San Marco,6,$157.00,72,4.78
1214251533700841852,,Carpenedo,2,$75.00,45,4.96
1214261239564904667,"Venice, Veneto, Italy",Cannaregio,4,$153.00,126,4.62
1214263113262612628,"Venice, Veneto, Italy",San Marco,3,$113.00,22,4.68
1214263471305392573,"Sestiere Castello di Venezia, Veneto, Italy",Castello,4,$117.00,33,4.42
1214264997569967659,"Venice, Veneto, Italy",Castello,1,$75.00,23,4.74
1214271517869393124,"Sestiere Castello di Venezia, Veneto, Italy",Castello,4,$103.00,29,4.52
1214272768605618869,"Sestiere Castello di Venezia, Veneto, Italy",Castello,4,$132.00,7,4.29
1214284088460280677,"Venice, Veneto, Italy",Cannaregio,4,$111.00,14,4.29
1214285476308155561,"Sestiere Castello di Venezia, Veneto, Italy",Castello,7,,10,4.5
1214292649631410069,"Venice, Veneto, Italy",Cannaregio,6,$116.00,2,2.5
1214292959635864362,"Venice, Veneto, Italy",Dorsoduro,2,$63.00,8,3.88
1214299259692063203,"Venice, Veneto, Italy",Castello,3,$80.00,12,4.0
1214302952759765808,"Venice, Veneto, Italy",Dorsoduro,6,$169.00,113,4.63
1214303752543447732,"Venice, Veneto, Italy",San Marco,4,$118.00,2,4.5
1214303985329697703,"Venice, Veneto, Italy",San Polo,6,$135.00,21,4.19
1214311700552691830,"Venice, Veneto, Italy",Dorsoduro,2,$76.00,28,4.36
1214318290974086672,"Venice, Veneto, Italy",Dorsoduro,2,$82.00,26,4.35
1214320768004897030,,Piave 1860,9,$323.00,3,5.0
1214329065720191687,"Venice, Veneto, Italy",Dorsoduro,3,$82.00,58,4.6
1214332975518776876,"Venice, Veneto, Italy",Castello,4,$102.00,4,3.0
1214333432446051501,"Venice, Veneto, Italy",Castello,3,$95.00,12,4.58
1214390805493124682,,Carpenedo,3,$66.00,41,4.95
1214394724492677057,,Carpenedo,3,$75.00,37,5.0
1214395174257861512,"Venice, Veneto, Italy",Cannaregio,4,$80.00,6,3.33
1214395567435226907,"Venice, Veneto, Italy",Santa Croce,4,$125.00,104,4.47
1214407895900581185,,Cannaregio,4,$107.00,23,4.3
1214408000128237176,,Castello,3,$140.00,6,4.5
1214416551049031581,,Favaro,7,$131.00,32,4.91
1214417246752180222,"Venice, Veneto, Italy",Castello,2,$88.00,9,4.22
