id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
1205156016086241008,,Costa Serina,7,$90.00,6,5.0
1205668488230883470,,Lurano,2,$57.00,36,4.36
1205813822330691598,"Bergamo, Lombardia, Italy",Bergamo,4,$99.00,128,4.98
1206947739666801575,,Seriate,5,$86.00,23,4.87
1206973191600364348,,Ponteranica,4,$76.00,1,5.0
1206992956292965973,,Peia,5,$67.00,1,5.0
1207140487153212248,,Seriate,3,$80.00,14,5.0
1207154836251840587,,Songavazzo,5,$52.00,8,4.88
1207249193874108893,"Sorisole, Lombardia, Italy",Sorisole,4,$90.00,32,5.0
1207348977788122116,,Ponteranica,4,$76.00,3,4.33
1207354022665292335,,Ponteranica,3,$76.00,2,5.0
1207365098019908346,,Riva di Solto,4,"$7,212.00",16,4.75
1207409697417161508,"Seriate, Lombardia, Italy",Bergamo,2,$68.00,54,4.93
1208446483897941502,,Bergamo,3,$51.00,1,5.0
1208551120104428130,,Ardesio,4,$79.00,11,5.0
1208728613710600771,"Aviatico, Lombardia, Italy",Aviatico,4,$72.00,10,4.9
1209198937056466390,,Bergamo,3,$81.00,1,5.0
1209381643508925547,,Oltre il Colle,6,$96.00,0,
1209399402181866835,,Bergamo,2,$64.00,3,5.0
1209528188611949639,,Bergamo,4,$87.00,78,4.99
1209991586899955445,,Bergamo,4,$211.00,3,4.67
1210921149194231996,,Costa Volpino,4,$115.00,1,5.0
1211458654660219423,,Castione della Presolana,3,$72.00,0,
1211499409545861133,,Val Brembilla,2,,2,4.5
1211628582973365794,,Serina,4,$45.00,1,5.0
1212198949473616617,,Ponteranica,11,$198.00,0,
1212374729515143715,,Orio al Serio,5,$139.00,52,4.98
1212471053530360122,,Seriate,3,$59.00,14,4.71
1212968747499018824,,Roncola,6,$216.00,10,5.0
1212996468325563795,"Bergamo, Lombardia, Italy",Bergamo,2,$77.00,88,4.99
1213112012490435690,,Colere,3,$89.00,1,5.0
1213139605094586427,,Colere,3,$89.00,2,5.0
1213582962359539979,,Bergamo,2,$76.00,0,
1213708724916019004,,Bergamo,8,,1,2.0
1213719547196170483,,Lovere,2,,1,5.0
1213836238403865843,"Lovere, Lombardia, Italy",Lovere,4,$80.00,28,4.93
1214419622167923940,"Bergamo, Lombardia, Italy",Bergamo,3,$84.00,56,4.98
1214421573435223434,,Bagnatica,3,,0,
1214511378344672933,"Sorisole, Lombardia, Italy",Sorisole,2,$76.00,2,5.0
1215270121676989261,,Onore,2,$315.00,4,5.0
1215658584806029765,,Bergamo,4,,0,
1216566083129163657,"Aviatico, Lombardia, Italy",Aviatico,5,$81.00,10,4.8
1216591558000383424,"Zanica, Lombardia, Italy",Zanica,4,$64.00,4,4.5
1216623245375252809,,Lovere,4,$119.00,1,5.0
1217086907352480875,,Bergamo,6,$180.00,8,5.0
1217174149303511469,,Osio Sotto,5,$72.00,12,4.58
1217317197637249342,,San Pellegrino Terme,4,$87.00,38,5.0
1218130828593232327,,Bergamo,3,$115.00,1,5.0
1218716948622923630,"Bergamo, Lombardia, Italy",Bergamo,4,$71.00,35,4.89
1218730216511054953,,Bergamo,6,$177.00,12,4.33
1219362969666382755,"Costa Volpino, Lombardia, Italy",Costa Volpino,2,,0,
1219464758290344537,,Endine Gaiano,5,$40.00,0,
1220251454119254288,,Scanzorosciate,4,$94.00,33,5.0
1220265546221790188,"Roncobello, Lombardia, Italy",Roncobello,8,$118.00,15,4.87
1220265551735276730,"Roncobello, Lombardia, Italy",Roncobello,4,$93.00,2,4.5
1222414906659966828,,Orio al Serio,2,$59.00,164,4.9
1223104436013769931,,Orio al Serio,2,$62.00,143,4.89
1223359200952888886,,Urgnano,2,$75.00,44,4.98
1224109887151653846,,Bergamo,2,$83.00,34,4.68
1224726756876345399,,Clusone,5,$126.00,2,5.0
1225150040700771565,,Azzano San Paolo,2,$68.00,26,4.81
1225319436459072778,,Seriate,6,$150.00,61,4.85
1225468371570056430,,Bergamo,2,$55.00,178,4.8
1225490153927689704,,Bergamo,2,$61.00,181,4.82
1226809965412599832,,Grassobbio,2,$70.00,61,4.84
1226833709150430186,,Parzanica,4,"$9,999.00",1,4.0
1226834218120048733,,Parzanica,5,$363.00,1,5.0
1226835567314055043,,Parzanica,5,"$8,000.00",0,
1226842048804721461,"Bergamo, Lombardia, Italy",Bergamo,2,$68.00,21,4.95
1227309085330980969,,Bergamo,2,$63.00,108,4.83
1228086609881411153,"Tavernola Bergamasca, Lombardia, Italy",Tavernola Bergamasca,4,$56.00,11,4.73
1228216220013746221,,Bergamo,4,$110.00,6,4.83
1228261271075344535,,Bergamo,4,$112.00,12,4.42
1228352087796142347,,San Giovanni Bianco,5,$126.00,23,4.57
1228778974902121768,,Selvino,4,$76.00,3,5.0
1228988379364186884,,Stezzano,1,$41.00,0,
1229658096923763779,,Bergamo,5,,0,
1230168491654278439,,Scanzorosciate,2,$96.00,2,5.0
1230264754866128371,,Zogno,2,$78.00,5,5.0
1230396044973262785,,Parre,4,$135.00,1,4.0
1230424448326439876,,Osio Sotto,2,$89.00,5,4.8
1230776895953856104,"Costa Volpino, Lombardia, Italy",Costa Volpino,4,,10,4.9
1230924418692988409,,Bergamo,4,,8,4.88
1230972922619517031,,Treviglio,2,$47.00,14,4.86
1231017187721590880,,Selvino,6,$112.00,6,5.0
1231639426552356742,,Bergamo,3,$60.00,10,5.0
1231648138428452517,,Parzanica,4,"$8,000.00",1,5.0
1231649596577660647,,Parzanica,6,"$9,999.00",2,4.5
1231650578290333940,"Riva di Solto, Lombardia, Italy",Riva di Solto,4,,0,
1231652382939771284,,Fonteno,6,"$8,000.00",0,
1231653976970676004,,Parzanica,4,"$8,000.00",1,4.0
1231654687096751243,"Bergamo, Lombardia, Italy",Bergamo,4,,0,
1231657372994872629,,Parzanica,4,$331.00,0,
1231659198393727944,,Parzanica,4,"$8,000.00",0,
1231659544347106986,,Parzanica,4,$286.00,0,
1231803947245171543,,Bergamo,4,$143.00,0,
1232341049296455652,,Caprino Bergamasco,3,$68.00,1,3.0
1232415423003339632,,Caprino Bergamasco,3,$100.00,2,5.0
1232756864786193467,,Verdello,4,$51.00,5,5.0
1233290077955936273,,Scanzorosciate,4,$149.00,0,
1233327996518804224,,Scanzorosciate,6,$245.00,0,
1233847748221520447,"Sarnico, Lombardia, Italy",Sarnico,4,$75.00,113,4.95
1233901745340410555,,Orio al Serio,3,$63.00,94,4.91
1233941748514529512,,Costa Volpino,4,$93.00,2,5.0
1234523458186198397,,Piazza Brembana,7,$64.00,2,5.0
1234555483717129383,,Grassobbio,6,$90.00,11,4.82
1235408559359139245,,Verdellino,4,$50.00,2,5.0
1235413261151566253,,Bergamo,4,$80.00,20,4.95
1236195360835483057,,Bergamo,4,$109.00,22,4.91
1236806017889024297,"Ponte Nossa, Lombardia, Italy",Ponte Nossa,4,$71.00,1,5.0
1237459135391952264,"Bergamo, Lombardia, Italy",Bergamo,4,$93.00,75,4.84
1237521174771372595,"Bergamo, Lombardia, Italy",Bergamo,4,$79.00,20,4.95
1237657558250374555,,Rovetta,4,,0,
1237666562024815158,,Bergamo,4,$93.00,58,4.57
1238324246314010588,,Gromo,5,$135.00,6,4.83
1239043390815457668,,Bergamo,4,$90.00,16,4.81
1239101445941477946,,Castione della Presolana,6,$117.00,7,4.86
1241209194044476072,,Oltre il Colle,4,$64.00,0,
1241310055121789211,,Romano di Lombardia,3,$74.00,9,4.89
1241344990168994787,,Pradalunga,2,$39.00,15,4.93
1241830438329523129,,Orio al Serio,2,$61.00,126,4.87
1242135860814001049,"Bergamo, Lombardia, Italy",Bergamo,6,$180.00,29,4.79
1242502139516854692,,Branzi,5,,2,5.0
1243539368151163625,,Clusone,4,$52.00,6,5.0
1243869386343632065,,Grassobbio,2,$84.00,5,5.0
1244104963505129368,,Bergamo,4,$131.00,1,5.0
1244310052581688962,,Bianzano,5,$119.00,5,5.0
1244337737939895374,,Roncola,2,$77.00,1,4.0
1245406154935571509,,Riva di Solto,4,$96.00,2,5.0
1245794169078163112,,Bergamo,3,$149.00,6,4.83
1246370602503864680,,San Pellegrino Terme,6,$91.00,4,5.0
1247043474465070295,,Torre Boldone,2,$53.00,12,4.75
1247670028660444803,"Bergamo, Lombardia, Italy",Bergamo,3,$98.00,18,5.0
1247861934511705014,,Stezzano,1,$41.00,0,
1249746246828204515,,Bergamo,4,"$9,000.00",0,
1250703654347433871,,Bergamo,3,$83.00,26,4.5
1250877642812473755,,Oltre il Colle,6,$27.00,0,
1251128056370353099,,Dalmine,2,,0,
1251282563111525587,,Bergamo,3,$85.00,17,4.94
1251361075152037426,,Pontirolo Nuovo,2,$50.00,5,3.0
1252117425603461626,,Bergamo,2,,1,5.0
1252699151183344407,,Clusone,5,$103.00,2,5.0
1254150872437485511,,Sarnico,2,$80.00,0,
1254475265166303244,,Schilpario,4,$63.00,1,5.0
1255518382514065305,,Sovere,9,$600.00,0,
1257090197467279989,,Bergamo,6,$60.00,44,4.93
1257189796276545240,,Bergamo,2,$82.00,6,4.83
1257344854675947845,,Roncola,3,$79.00,0,
1257421403779526297,,Valbondione,4,$64.00,12,4.0
1257465884166548842,,Seriate,2,$50.00,1,2.0
1258128330508423603,,Bergamo,4,$77.00,11,5.0
1258481471491135971,,Bergamo,4,$141.00,6,4.83
1258544158941310605,,Bergamo,4,$85.00,13,4.62
1258546727258304076,,Roncola,4,$81.00,0,
1258644146448510248,,Ponte Nossa,4,$54.00,1,5.0
1258688472467366871,,Lallio,3,,4,4.75
1259420911785390857,,Bergamo,4,$159.00,6,4.67
1259498625588524445,,Gaverina Terme,5,$143.00,6,4.83
1259530306179625116,"Via degli Apostoli, Lombardia, Italy",Solto Collina,4,$53.00,26,4.58
1259603447520946967,,Bergamo,4,$94.00,62,4.92
1259901424115258290,,Colere,4,$56.00,0,
1260025034059000222,,Parzanica,5,$104.00,10,4.9
1260833957490458289,,Colere,3,$115.00,1,5.0
1260843079026742263,,Colere,6,$188.00,4,5.0
1261494888104763575,,Bergamo,6,$126.00,0,
1262240227516521877,,Casirate d'Adda,4,$90.00,2,4.5
1262246461515952599,,Bergamo,2,$105.00,2,5.0
1262823230444246956,"Bossico, Lombardia, Italy",Bossico,3,$112.00,0,
1262991114349559908,,Bergamo,2,$65.00,4,4.75
1262992403228745237,,Bergamo,6,$91.00,0,
1263019374900388651,,Roncola,3,$79.00,0,
1263157749796076067,"Bergamo, Lombardia, Italy",Bergamo,4,$87.00,65,4.65
1263191804642484158,"Bergamo, Lombardia, Italy",Bergamo,6,$102.00,68,4.71
1263195372878090398,,Bergamo,2,,0,
1263197985058360064,,Bergamo,6,$91.00,0,
1263200133215684243,,Bergamo,6,$91.00,0,
1263890198317369097,,Colere,4,$76.00,4,5.0
1264254860106433065,,Seriate,4,$95.00,1,4.0
1264312594308170771,,Bergamo,3,$100.00,0,
1264561530880143051,,Valgoglio,4,$94.00,12,4.92
1265010300110089277,,Clusone,5,$75.00,4,5.0
1265402717813215273,,Bergamo,7,$100.00,6,5.0
1266037340640143243,"Tezzi, Lombardy, Italy",Gandellino,2,$61.00,4,5.0
1266446248261176113,,Ardesio,2,$51.00,0,
1267265700791126262,,Bergamo,2,,1,5.0
1267279662859436688,,Bergamo,4,$145.00,2,5.0
1267962067057976277,,Foppolo,4,$46.00,3,4.33
1268089340100079700,,Bergamo,4,$65.00,2,5.0
1270209719003865277,,Seriate,4,$89.00,1,5.0
1270266710347070578,,Bergamo,4,$78.00,26,5.0
1270282207735304600,,Suisio,3,$52.00,10,4.9
1270291650523467497,,Bergamo,5,$97.00,29,4.83
1270476789909907001,,Bergamo,5,$194.00,8,4.75
1270812072712880400,,Zanica,4,,35,4.91
1272340030298381144,,Ardesio,4,$110.00,0,
1272457930306832416,,Ardesio,4,$97.00,0,
1273722080847609783,,Valbondione,3,$56.00,12,4.67
1273987478507253991,,Endine Gaiano,4,$77.00,14,4.71
1275337423338744509,,Leffe,4,$45.00,0,
1276117751714332331,"Bergamo, Lombardia, Italy",Bergamo,2,$84.00,17,4.94
1276608929201985040,,Parzanica,4,$97.00,16,5.0
1277432210828705215,,Ardesio,2,$47.00,0,
1277486624260075152,,Orio al Serio,6,$60.00,26,4.81
1277486658709764228,,Ardesio,2,$47.00,0,
1278012193130676092,,Ardesio,2,$47.00,0,
1278044863535331133,,Ardesio,2,$60.00,0,
1278295066336152591,,Bergamo,3,$83.00,1,5.0
1278928430307015041,,Bergamo,2,$162.00,0,
1279158424182277153,,Foppolo,4,$360.00,1,5.0
1279533939229482428,,Calvenzano,2,$76.00,1,4.0
1279588410656242225,,Valleve,4,$80.00,0,
1279708898378763968,,Colere,4,$98.00,3,5.0
1280429789523627846,,Orio al Serio,2,$86.00,2,5.0
1280448571999191860,,Orio al Serio,2,$85.00,3,5.0
1280458401812931206,,Orio al Serio,2,$85.00,0,
1281831403803683231,,Serina,5,$41.00,0,
1282088139264839853,"Bergamo, Lombardia, Italy",Bergamo,4,$110.00,36,4.72
1282414732170074674,,Bergamo,5,$167.00,0,
1282551798070426604,,Bergamo,5,$103.00,4,4.75
1282705829324899611,,Gorno,4,$81.00,22,4.91
1282741366727824385,,Bossico,3,$97.00,0,
1283287721738515957,,Oneta,3,$65.00,10,4.9
1283336329130875116,,Bergamo,2,$76.00,10,4.9
1283340648041009897,,Bergamo,2,,1,5.0
1283345120060357942,,Bergamo,3,$84.00,7,4.86
1283378487150365445,,Bergamo,6,$348.00,2,3.0
1284029293449633584,"Bianzano, Lombardia, Italy",Bianzano,4,$41.00,12,4.58
1284036479814193371,,Bergamo,1,$47.00,0,
1285435179316605719,,Clusone,5,$80.00,6,4.83
1285563903252686151,,Albano Sant'Alessandro,2,$37.00,9,4.78
1285957157615557146,"Bergamo, Lombardia, Italy",Bergamo,5,$72.00,36,4.42
1286028116023582103,,Clusone,4,$71.00,4,5.0
1286034298888762760,,Clusone,2,$65.00,3,5.0
1286234514318636047,,Gromo,4,$45.00,4,5.0
1286299444806756413,,Gromo,4,$53.00,3,5.0
1286972535406194568,,Schilpario,5,$110.00,10,4.8
1287518020003079518,,Bergamo,4,$94.00,35,4.91
1288344063586877160,,Solto Collina,5,,0,
1288483848354800107,,Bergamo,4,$138.00,5,5.0
1288960453366056190,"Clusone, Lombardia, Italy",Clusone,4,$88.00,2,4.5
1289008611513294167,"Bianzano, Lombardia, Italy",Bianzano,4,$56.00,9,4.67
1289177377733105892,,Clusone,4,$64.00,0,
1289230260161023018,,Clusone,8,$72.00,0,
1289688827990283545,"Bergamo, Lombardia, Italy",Bergamo,4,$102.00,13,4.69
1289700521377576663,,Bergamo,3,$99.00,1,5.0
1289768909618273898,,Zanica,1,$36.00,0,
1290409406605822943,,Bergamo,5,$83.00,93,4.96
1291322832416806344,,Castione della Presolana,6,$163.00,0,
1292555767335653919,,Bergamo,4,$129.00,6,4.33
1292594123878745483,,Lovere,4,$69.00,15,4.67
1292608048705718632,,Bergamo,4,$105.00,4,5.0
1292796823031990152,,Telgate,6,$73.00,2,5.0
1292839709622311193,,Oneta,3,$83.00,0,
1292918907095912501,,Bergamo,2,$81.00,4,4.0
1293969805098984507,,Villa d'Alm�,2,$77.00,3,4.67
1293969929339598169,,Villa d'Alm�,1,$54.00,2,5.0
1293970072472450816,,Villa d'Alm�,4,$126.00,0,
1294000049648893747,,Viadanica,4,$104.00,0,
1294238783744467533,,Foppolo,6,$115.00,4,5.0
1294403796588610044,,Bergamo,4,$123.00,0,
1294975891278304177,,Clusone,6,$92.00,2,5.0
1296198947897870392,,Treviglio,4,$53.00,15,4.87
1296910422901689696,"Bergamo, Lombardia, Italy",Bergamo,3,$109.00,16,4.94
1297898731625627287,,Valbondione,5,$82.00,8,4.63
1298369577686087678,,Almenno San Bartolomeo,3,$52.00,0,
1298511503482352057,,Sarnico,4,$102.00,2,5.0
1298636559684937697,,Lovere,6,,0,
1300005448706324251,,Bergamo,5,$93.00,7,5.0
1300055689906252876,,Zanica,1,$36.00,0,
1300118859807734911,,Bergamo,4,$71.00,16,4.94
1300209130450156619,,Orio al Serio,3,$105.00,1,5.0
1300211699385193984,,Orio al Serio,3,$92.00,6,4.67
1300609277635185029,,Grumello del Monte,4,$120.00,0,
1300664070118790626,,Orio al Serio,2,$77.00,14,4.43
1300669281714665904,,Bergamo,2,$68.00,3,5.0
1301377795565630436,,Bergamo,2,$90.00,0,
1301391492251765074,,Telgate,2,$99.00,4,5.0
1301400486221507458,,Bergamo,1,$72.00,0,
1301411398300419988,,Bergamo,6,$106.00,1,5.0
1301434907375338159,,Azzano San Paolo,4,$72.00,23,4.91
1302310381994658464,,Ranzanico,4,$117.00,1,5.0
1302997782337275888,,Lovere,2,$63.00,53,4.89
1303116617187172606,"Branzi, Lombardia, Italy",Branzi,6,$260.00,6,5.0
1303126604295759438,"Bergamo, Lombardia, Italy",Bergamo,4,$159.00,65,4.94
1303498876840442641,,Bergamo,2,$51.00,62,4.98
1303598965405086288,"Orio al Serio, Lombardia, Italy",Orio al Serio,6,$159.00,20,5.0
1303628894763410869,,Telgate,4,$90.00,2,4.0
1303681593393727666,,Vigolo,5,$81.00,6,4.83
1304526741925193015,,Fuipiano Valle Imagna,2,$129.00,19,5.0
1305090041965603245,,Valbondione,2,,0,
1305241320273648010,"Sant'Omobono Terme, Lombardia, Italy",Rota d'Imagna,4,$55.00,0,
1305604740364785322,,Sarnico,4,$76.00,4,4.75
1305676642768699688,,Osio Sotto,4,$63.00,23,4.96
1305795923452133481,,Bergamo,10,$137.00,36,4.78
1306474633722518064,,Bergamo,4,$101.00,29,4.76
1306584270374769502,"Bergamo, Lombardia, Italy",Bergamo,4,$55.00,77,4.6
1307085109274430739,"San Pellegrino Terme, Lombardia, Italy",San Pellegrino Terme,2,$64.00,16,5.0
1307450817625422852,,Bergamo,4,$225.00,4,4.0
1308659155888031463,,Bergamo,7,$180.00,13,4.77
1308738797207469480,,Orio al Serio,2,$78.00,6,4.83
1309320665048829225,,Sarnico,5,$177.00,20,4.95
1309349395401745959,,Bergamo,2,$62.00,9,4.89
1309361027901274364,,Bergamo,1,$58.00,9,4.78
1309550340983934193,,Bergamo,4,$166.00,1,5.0
1309990752127198312,,Fonteno,5,$187.00,2,4.5
1310052745547446831,,Bergamo,4,$80.00,8,4.75
1310081492988876924,,Orio al Serio,2,$79.00,6,5.0
1310092640762542138,,Orio al Serio,2,$81.00,1,2.0
1310180269476511075,,Bergamo,6,$90.00,21,4.86
1310190996290130288,,Albano Sant'Alessandro,2,$56.00,0,
1310343389538095978,,Bergamo,5,,2,5.0
1311043147562536727,,Bergamo,6,$144.00,32,4.94
1311311753808984435,,Schilpario,8,$35.00,4,4.25
1312339491836518873,,Lovere,7,$81.00,0,
1312958780082877558,,Zanica,2,$53.00,10,5.0
1312998903872420376,,Pradalunga,1,$28.00,10,4.8
1313074384369083376,"Bergamo, Lombardia, Italy",Bergamo,2,$90.00,5,5.0
1313706405684491983,,Bergamo,4,$141.00,14,4.71
1313939198429047478,,Bergamo,1,$103.00,1,4.0
1314308468167723324,,Zanica,6,$93.00,0,
1314617687044710020,,Bergamo,4,$63.00,12,4.75
1314624151280860167,,Bergamo,4,$62.00,5,4.6
1315386433843864915,,Sovere,6,$71.00,19,4.95
1315835689602760084,,Bergamo,4,$96.00,0,
1315907493049906544,"Costa Volpino, Lombardia, Italy",Costa Volpino,4,$81.00,0,
1316581620898350486,,Schilpario,5,$68.00,2,5.0
1316670557005093841,,Bergamo,6,,1,1.0
1316691399331623928,,Urgnano,3,$74.00,17,4.82
1317183704340256536,,Villa d'Alm�,3,$95.00,0,
1317929908781755069,,Bergamo,8,$202.00,21,4.71
1319694251429052159,,Serina,4,$70.00,3,4.67
1319700322903363097,,Serina,6,$94.00,2,5.0
1320972192684311325,,Sorisole,8,$141.00,27,4.96
1321975391531603386,,Grassobbio,2,$96.00,4,4.75
1321993913864000354,,Grassobbio,2,$94.00,0,
1322769007296742662,,Grassobbio,2,$92.00,3,4.67
1322954639559695090,"Bergamo, Lombardia, Italy",Bergamo,5,$119.00,30,4.93
1323372006383206061,,Bergamo,14,,0,
1323380355990670595,,Bergamo,12,,0,
1323418063983788823,,Grassobbio,2,$93.00,0,
1323421441934902170,,Grassobbio,2,$96.00,5,4.6
1323424124024128981,,Grassobbio,3,$118.00,4,4.0
1324116255915202284,,Bergamo,4,$155.00,14,5.0
1324668923411475050,,Boltiere,4,$96.00,0,
1325616588898007221,,Grassobbio,5,,24,4.75
1327023934399447017,,Brembate di Sopra,4,$92.00,1,5.0
1327460492537197874,,Foppolo,6,$60.00,11,4.55
1327711316181982801,,Bergamo,4,$135.00,3,4.67
1328081265443489298,,Zanica,5,$65.00,3,3.67
1328164791921255183,,Lovere,3,$81.00,1,5.0
1328450091426851018,,Bergamo,6,$88.00,34,4.74
1329060567291283434,,Schilpario,7,$207.00,0,
1329150206305884861,,Serina,4,$97.00,3,5.0
1329567232346613057,,Bergamo,4,$91.00,0,
1329569903746383516,,Bergamo,4,$74.00,15,4.8
1329585077021916921,,San Pellegrino Terme,2,$47.00,7,5.0
1329766713304697099,,Serina,3,$89.00,0,
1330205170253778499,,Seriate,4,"$9,000.00",8,4.88
1330282841985483874,,Bergamo,2,$68.00,3,4.67
1330435775312030903,,Fiorano al Serio,3,$56.00,0,
1331181379861021291,,Seriate,2,$67.00,21,5.0
1331719499993175508,,Schilpario,7,$184.00,0,
1332498930730913593,,Adrara San Martino,5,$90.00,0,
1333188302862879178,,Bergamo,6,$80.00,15,4.93
1334008997967193155,,Sarnico,4,$95.00,1,5.0
1334088999186065341,,Treviglio,3,$106.00,1,5.0
1335354360278717039,,Bergamo,4,$133.00,5,5.0
1335471005893570675,,Bergamo,4,$292.00,17,4.88
1337476148796103776,,Serina,5,$63.00,1,3.0
1337564697610245789,,Spinone al Lago,4,$81.00,9,4.89
1337617663807787650,,Bergamo,5,$72.00,0,
1337707510384408344,,Ardesio,10,$169.00,0,
1338615686556159000,,Riva di Solto,4,$179.00,5,4.8
1338983838681813588,,Costa Volpino,7,$136.00,3,5.0
1339176188076758056,,Schilpario,4,$90.00,0,
1339849476972243104,,Clusone,4,$81.00,2,5.0
1339854354777569725,"Lovere, Lombardia, Italy",Lovere,6,$75.00,8,4.5
1339985117169894196,,Treviglio,3,,1,5.0
1339997660016511909,"Treviglio, Lombardia, Italy",Treviglio,2,$99.00,3,5.0
1340393711238351430,,San Pellegrino Terme,2,,1,5.0
1340634980837537560,"Fonteno, Lombardia, Italy",Fonteno,4,$93.00,14,4.71
1340664312656611521,,Azzano San Paolo,3,$73.00,11,4.73
1341512606443286169,,Bergamo,2,$106.00,2,5.0
1342004297968099186,,Colere,5,$95.00,8,5.0
1342010877648102822,,Bergamo,4,$90.00,2,4.5
1342079222541890342,,Bergamo,4,$109.00,5,5.0
1342489842755256002,,Schilpario,7,$200.00,1,4.0
1343276427054409925,"Treviglio, Lombardia, Italy",Treviglio,3,$109.00,2,5.0
1343296331099216114,,Treviglio,2,$104.00,5,5.0
1343303060328419368,,Aviatico,5,$81.00,2,5.0
1343402714145078493,,Cenate Sotto,4,$72.00,4,5.0
1343496457350979012,"Bergamo, Lombardia, Italy",Bergamo,4,$136.00,7,4.86
1343526993595781915,,Parzanica,4,$115.00,13,4.69
1343586347228351851,,Bergamo,2,$112.00,2,5.0
1344007357423146708,,Bergamo,4,$127.00,0,
1344028481614422594,,Mozzo,4,$91.00,15,4.67
1344070658466307411,,Clusone,4,$70.00,1,5.0
1344207146512861765,,Fuipiano Valle Imagna,4,$81.00,3,5.0
1344239812560209363,,Bergamo,4,$95.00,12,5.0
1344857897355311241,,Sarnico,2,$133.00,2,4.0
1345248558432925761,"Bergamo, Lombardia, Italy",Bergamo,4,$75.00,39,4.97
1345452887218694086,"Bondione, Lombardia, Italy",Valbondione,4,$90.00,1,5.0
1345696931374040771,"Bergamo, Lombardia, Italy",Bergamo,4,$92.00,46,5.0
1346296566534559154,,Pedrengo,5,$145.00,22,4.91
1346347744010364529,"Costa Volpino, Lombardy, Italy",Costa Volpino,4,$69.00,9,4.78
1347156246937559181,,Bergamo,4,$94.00,3,5.0
1347954866437054235,,Bergamo,4,$64.00,43,4.84
1348401145932195293,,Bergamo,6,$74.00,36,4.78
1348517230884897149,"Bergamo, Lombardia, Italy",Bergamo,3,$91.00,19,4.95
1348596228303761977,,Sovere,6,$50.00,10,4.6
1348617948492527783,,Serina,5,$92.00,6,4.5
1349448773128164754,,Scanzorosciate,2,$69.00,3,4.33
1349841772666057634,,Bergamo,6,$173.00,1,5.0
1349850045219326087,,Bergamo,6,$192.00,2,5.0
1349857752732513792,,Bergamo,3,$120.00,3,5.0
1349863776630150261,,Bergamo,3,$108.00,2,5.0
1349868982744294623,,Bergamo,2,$77.00,2,4.5
1349870087302132490,,Barzana,4,$79.00,7,4.86
1349872290107795139,,Bergamo,2,$108.00,1,5.0
1349948080657002861,,Fonteno,6,$110.00,4,3.5
1349953789214836886,,Bergamo,4,$87.00,5,4.2
1350675329200006947,,Vertova,4,$67.00,0,
1350803736501157763,,Solto Collina,6,$160.00,0,
1351695260005308867,"Bergamo, Lombardia, Italy",Bergamo,4,$226.00,42,4.88
1352032007657820556,,Bergamo,4,$135.00,2,5.0
1352071263546398654,,Selvino,4,$118.00,4,5.0
1352122079649026435,,Sotto il Monte Giovanni XXIII,2,$63.00,5,5.0
1352240334869794919,,Castione della Presolana,4,$64.00,0,
1352353200022628156,,Bergamo,2,$154.00,7,5.0
1353493892914957590,,Orio al Serio,8,$128.00,0,
1353646944504001293,,Riva di Solto,4,$105.00,3,4.67
1354030339938117205,,Fonteno,8,,3,3.67
1354202812340540477,,Bergamo,4,,0,
1354272653822324507,,Bergamo,4,$96.00,4,5.0
1354311373778603494,,Osio Sotto,3,$104.00,2,5.0
1354322020028944857,"Bergamo, Lombardia, Italy",Bergamo,3,$67.00,21,4.76
1354397430076111866,,Osio Sotto,2,$57.00,1,5.0
1354401846468320040,,Osio Sotto,3,$92.00,1,5.0
1354405754535552101,,Osio Sotto,4,$92.00,2,4.5
1354430009641746729,,Bergamo,4,$144.00,0,
1354849000470049488,,Dalmine,4,$64.00,0,
1354988034483530629,,Bergamo,3,$47.00,32,4.88
1355086477046692039,,Bergamo,3,$51.00,25,4.88
1355154395345738039,,Bergamo,6,$75.00,9,4.67
1355247908489260482,,Sovere,4,$54.00,11,4.64
1355684996089317248,,Bergamo,7,,3,5.0
1356373185630359530,,Bergamo,2,$84.00,8,5.0
1356381689887214460,,Bergamo,4,,0,
1356530357646960928,,Albano Sant'Alessandro,5,$97.00,0,
1357244189338452487,,Bergamo,3,$94.00,1,4.0
1357325881044115281,,Bergamo,2,$86.00,4,4.75
1358203080345214008,,San Paolo d'Argon,2,$75.00,0,
1358417662575437904,,Treviolo,3,$58.00,27,4.78
1358421479681873762,,Vilminore di Scalve,6,$45.00,5,5.0
1358658890987977455,,San Paolo d'Argon,2,$75.00,0,
1358673199298824817,,San Paolo d'Argon,2,$68.00,0,
1358756219880406565,"San Paolo d'Argon, Lombardia, Italy",San Paolo d'Argon,6,$205.00,10,5.0
1359510121925757435,"Plassi, Lombardia, Italy",Parzanica,5,$106.00,4,4.5
1359943204443791049,,Bergamo,4,$90.00,9,5.0
1360056165171726264,"Bergamo, Lombardia, Italy",Bergamo,2,$76.00,1,5.0
1360073564307199832,"Bergamo, Lombardia, Italy",Bergamo,4,$95.00,39,5.0
1360094545244745969,,Zogno,2,$123.00,14,5.0
1360239762715080336,,Bergamo,2,$50.00,0,
1360983642430372256,,Spirano,5,$59.00,9,5.0
1361455840156866388,,Bonate Sopra,4,$102.00,2,5.0
1361777181735543544,,Bergamo,8,$128.00,5,5.0
1362136325117089680,,Sarnico,6,$394.00,0,
