id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
7769217,,BRERA,2,$70.00,8,3.88
7781938,,ISOLA,2,$75.00,48,4.94
7784384,,MACIACHINI - MAGGIOLINA,2,$119.00,62,5.0
7786297,"Milan, Lombardy, Italy",XXII MARZO,4,$82.00,510,4.85
7794828,"Milan, Lombardy, Italy",SCALO ROMANA,2,,10,4.7
7796655,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,6,$213.00,73,4.62
7801018,,VILLAPIZZONE,2,$30.00,54,4.46
7819675,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,3,$300.00,2,4.5
7825199,"Milan, Lombardy, Italy",CENTRALE,2,$80.00,106,4.94
7833695,"Milan, Lombardy, Italy",CORSICA,3,,40,4.8
7840298,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,4,$65.00,207,4.71
7866219,"Milan, Lombardy, Italy",LODI - CORVETTO,4,$78.00,207,4.77
7899045,"Milan, Lombardy, Italy",PARCO LAMBRO - CIMIANO,2,$150.00,10,4.7
7917050,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$188.00,9,4.22
7925278,"Milan, Lombardy, Italy",TICINESE,2,$69.00,107,4.88
7927163,"Milan, Lombardy, Italy",RIPAMONTI,2,$25.00,6,4.67
7951930,"Milan, Lombardia, Italy",S. CRISTOFORO,4,$92.00,25,4.72
7987021,"Milan, Lombardy, Italy",PADOVA,4,$63.00,109,4.89
7993848,"Milan, Lombardy, Italy",CENTRALE,4,$103.00,60,4.92
7996454,"Milan, Lombardy, Italy",BRERA,2,$154.00,196,4.71
8002490,"Milan, Lombardy, Italy",TICINESE,2,$75.00,1,5.0
8022062,"Milan, Lombardy, Italy",VIGENTINA,3,$167.00,11,4.91
8042937,"Milan, Lombardy, Italy",GRECO,4,$64.00,31,4.77
8043406,"Milan, Lombardy, Italy",BRERA,3,$151.00,1,4.0
8143087,"Milan, Lombardy, Italy",TICINESE,4,$183.00,341,4.79
8144917,"Milan, Lombardy, Italy",UMBRIA - MOLISE,4,$80.00,119,4.9
8149020,"Milan, Lombardy, Italy",NAVIGLI,2,$82.00,46,4.74
8157570,"Milan, Lombardy, Italy",PORTA ROMANA,2,$75.00,183,4.89
8157578,,BAGGIO,3,$95.00,35,4.77
8162250,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,2,$100.00,15,4.8
8162536,"Milan, Lombardy, Italy",DUOMO,2,$133.00,550,4.69
8167293,"Milan, Lombardy, Italy",XXII MARZO,2,$85.00,127,4.68
8175825,"Milan, Lombardy, Italy",XXII MARZO,2,$31.00,86,4.83
8178300,"Milan, Lombardy, Italy",CITTA' STUDI,2,$71.00,85,4.92
8191908,"Milan, Lombardy, Italy",DERGANO,3,$97.00,34,4.56
8215671,"Milan, Lombardy, Italy",BOVISASCA,5,$47.00,5,4.4
8256118,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,,149,4.68
8260581,"Milan, Lombardy, Italy",ISOLA,6,$155.00,142,4.87
8261800,"Milan, Mi, Italy",PORTELLO,2,$96.00,128,4.84
8266137,"Milan, Lombardy, Italy",EX OM - MORIVIONE,2,$83.00,72,4.71
8289838,,CORSICA,2,,1,5.0
8297860,"Milan, Lombardy, Italy",BANDE NERE,4,$131.00,27,4.93
8300330,"Milan, Lombardy, Italy",UMBRIA - MOLISE,2,$65.00,47,4.81
8364882,"Milan, Lombardy, Italy",GUASTALLA,4,$178.00,483,4.93
8386819,"Milan, Milano, Italy",TIBALDI,5,$112.00,84,4.76
8388450,,CITTA' STUDI,4,$55.00,46,4.8
8395882,"Milan, Lombardy, Italy",ISOLA,1,$80.00,578,4.93
8399711,"Milan, Lombardy, Italy",LODI - CORVETTO,3,$83.00,23,4.7
8406441,"Milan, Lombardy, Italy",BANDE NERE,2,$70.00,60,4.75
8414597,"Milan, Lombardy, Italy",LORENTEGGIO,4,$85.00,35,4.23
8420630,"Milan, Lombardia, Italy",BRERA,2,$238.00,40,4.5
8426128,"Milan, Lombardy, Italy",LODI - CORVETTO,1,,3,3.67
8449095,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,2,$85.00,43,4.95
8450249,"Milan, Lombardy, Italy",SARPI,1,$100.00,313,4.87
8450503,,TICINESE,4,$165.00,17,4.18
8481181,,SARPI,2,$89.00,21,4.19
8484655,"Milan, Lombardy, Italy",CITTA' STUDI,2,$40.00,231,4.65
8527327,"Milan, Lombardy, Italy",TICINESE,5,$168.00,220,4.92
8529015,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,3,$70.00,674,4.71
8529776,,DUOMO,2,$64.00,368,4.86
8533145,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$107.00,9,4.67
8536965,"Milan, Lombardy, Italy",SCALO ROMANA,5,$175.00,4,4.75
8545413,,MAGENTA - S. VITTORE,2,$102.00,1,4.0
8559163,"Milan, Lombardy, Italy",TICINESE,3,,5,5.0
8559529,"Milan, Lombardy, Italy",TICINESE,4,,2,5.0
8572846,"Milan, Lombardy, Italy",LORETO,4,$118.00,160,4.61
8576579,"Milan, Lombardy, Italy",UMBRIA - MOLISE,2,$123.00,81,4.86
8586087,"Milan, Lombardia, Italy",ISOLA,1,$57.00,160,4.95
8594512,"Milan, Lombardy, Italy",GALLARATESE,4,$72.00,146,4.86
8608742,"Milan, Lombardy, Italy",WASHINGTON,2,$80.00,220,4.8
8614795,"Milan, Lombardy, Italy",CITTA' STUDI,5,$225.00,15,5.0
8627034,,BANDE NERE,2,$60.00,112,4.92
8669138,"Milan, Lombardy, Italy",S. CRISTOFORO,1,,108,4.9
8680888,"Milan, Lombardy, Italy",CITTA' STUDI,2,$151.00,26,4.65
8696049,"Milan, Lombardy, Italy",BRERA,4,$900.00,0,
8710406,"Milan, Lombardy, Italy",NIGUARDA - CA' GRANDA,2,$60.00,235,4.86
8712688,"Milan, Lombardy, Italy",DUOMO,2,$109.00,102,4.48
8746998,"Milan, Lombardy, Italy",RIPAMONTI,3,$200.00,8,4.5
8749416,"Milan, Lombardy, Italy",CENTRALE,2,$78.00,77,4.95
8750933,"Milan, Lombardy, Italy",BANDE NERE,4,,3,5.0
8785226,"Milan, Lombardy, Italy",ISOLA,6,$143.00,8,4.5
8797481,,VILLAPIZZONE,4,$55.00,23,4.74
8803688,"Milan, Lombardy, Italy",ISOLA,2,$69.00,1,5.0
8806752,"Milan, Lombardy, Italy",ISOLA,2,$69.00,1,4.0
8834565,"Milan, Lombardy, Italy",UMBRIA - MOLISE,6,,22,4.91
8910312,,TICINESE,4,$426.00,4,5.0
8913558,"Milan, Lombardy, Italy",NAVIGLI,4,"$1,200.00",0,
8918030,"Milan, Lombardy, Italy",PARCO SEMPIONE,1,$121.00,515,4.94
8976470,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,5,$239.00,78,4.85
8979913,"Milan, Lombardy, Italy",TICINESE,1,$55.00,48,4.85
9002312,"Milan, Lombardy, Italy",GIAMBELLINO,2,$124.00,1,5.0
9003361,"Milan, Lombardy, Italy",MECENATE,5,$104.00,17,4.94
9006881,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$72.00,73,4.75
9043513,"Milan, Lombardy, Italy",SARPI,3,$134.00,288,4.74
9067861,"Milan, Lombardy, Italy",DUOMO,6,$270.00,303,4.93
9078726,,FARINI,2,$110.00,8,5.0
9085216,"Milan, Lombardy, Italy",DUOMO,4,$234.00,99,4.95
9092130,"Milan, Lombardy, Italy",NAVIGLI,2,$108.00,6,5.0
9127443,"Milan, Lombardy, Italy",SARPI,4,$551.00,76,4.5
9130468,"Milan, Lombardy, Italy",WASHINGTON,2,$40.00,177,4.81
9135044,,S. SIRO,2,$90.00,30,4.83
9146973,,NAVIGLI,2,$152.00,34,4.32
9182450,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$114.00,85,4.72
9207660,"Milan, Lombardy, Italy",MECENATE,1,$34.00,337,4.73
9221388,"Milan, Lombardy, Italy",XXII MARZO,4,$113.00,516,4.89
9228412,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,3,$105.00,684,4.51
9231774,"Milan, Lombardy, Italy",DUOMO,3,$255.00,15,5.0
9245559,,WASHINGTON,4,$162.00,141,4.72
9248162,"Milan, Lombardy, Italy",TICINESE,2,$112.00,52,4.79
9265156,"Milan, Lombardy, Italy",WASHINGTON,3,$79.00,192,4.9
9273736,,UMBRIA - MOLISE,2,$129.00,2,4.5
9286925,"Milan, Lombardy, Italy",VIALE MONZA,4,$64.00,94,4.89
9290903,,BRERA,1,$76.00,10,4.5
9299596,"Milan, Lombardy, Italy",TORTONA,2,$405.00,4,5.0
9304886,"Milan, Lombardy, Italy",BICOCCA,2,$66.00,60,4.7
9316376,"Milan, Lombardy, Italy",S. CRISTOFORO,2,,274,4.65
9345540,,PADOVA,2,,111,4.42
9347754,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,2,$96.00,349,4.92
9348761,"Milan, Lombardy, Italy",TICINESE,4,$152.00,442,4.83
9354309,"Milan, Lombardy, Italy",DUOMO,4,$282.00,82,4.55
9359751,"Milan, Lombardy, Italy",STADERA,2,$38.00,17,5.0
9363399,"Milan, Lombardy, Italy",CENTRALE,4,$193.00,38,4.39
9367917,,GHISOLFA,2,$150.00,75,4.95
9383392,"Milan, Lombardy, Italy",BRERA,8,$439.00,39,4.9
9384268,"Milan, Lombardy, Italy",GIAMBELLINO,2,$65.00,130,4.93
9420998,"Milan, Lombardy, Italy",VILLAPIZZONE,1,,130,4.78
9425641,"Milan, Lombardy, Italy",SARPI,4,$102.00,1,5.0
9449668,"Milan, Lombardy, Italy",CENTRALE,4,$96.00,443,4.47
9451143,"Milan, Lombardy, Italy",DUOMO,2,$141.00,210,4.79
9474223,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,6,$121.00,17,4.41
9487950,,CENTRALE,7,$275.00,398,4.93
9488914,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,2,$129.00,44,4.82
9503278,"Milan, Lombardy, Italy",AFFORI,2,$60.00,1,3.0
9503639,,EX OM - MORIVIONE,2,$86.00,6,5.0
9507131,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$113.00,669,4.91
9519054,"Milan, Lombardy, Italy",DUOMO,4,$103.00,839,4.64
9520279,"Milan, Lombardy, Italy",TORTONA,3,$112.00,153,4.92
9521114,"Milan, Lombardy, Italy",DUOMO,2,$138.00,884,4.71
9523040,"Milan, Lombardy, Italy",LORENTEGGIO,4,$110.00,33,5.0
9539779,"Milan, Lombardy, Italy",BRERA,1,$70.00,7,3.86
9553191,,BRERA,2,$200.00,0,
9555184,"Milan, Lombardy, Italy",SELINUNTE,2,$90.00,85,4.95
9558898,"Milan, Lombardy, Italy",PORTA ROMANA,2,$135.00,35,4.94
9579741,"Milan, Lombardy, Italy",LORETO,3,$172.00,7,4.86
9587633,,S. SIRO,2,$180.00,68,5.0
9589453,"Milan, Lombardy, Italy",NAVIGLI,1,$60.00,224,4.87
9592911,"Milan, Lombardy, Italy",STADERA,2,$208.00,2,4.5
9599556,,BUENOS AIRES - VENEZIA,1,$40.00,2,5.0
9618528,,XXII MARZO,1,$48.00,1,2.0
9624270,"Milan, Lombardy, Italy",DUOMO,4,$234.00,138,4.59
9640584,"Milan, Lombardy, Italy",PADOVA,5,$128.00,238,4.86
9657357,"Milan, Lombardy, Italy",CITTA' STUDI,4,$150.00,0,
9658282,"Milan, Lombardy, Italy",TICINESE,2,$64.00,118,4.73
9687254,"Milan, Lombardy, Italy",SARPI,1,$115.00,4,5.0
9689955,"Milan, Lombardy, Italy",UMBRIA - MOLISE,2,$166.00,7,5.0
9703554,"Milan, Lombardy, Italy",S. CRISTOFORO,2,$115.00,8,4.75
9705318,,ISOLA,2,$79.00,5,4.8
9725334,"Milan, Lombardia, Italy",XXII MARZO,2,$342.00,0,
9726432,"Milan, Lombardy, Italy",BANDE NERE,3,$93.00,1,5.0
9726808,"Milan, Lombardy, Italy",AFFORI,2,$60.00,3,4.33
9736961,"Milan, Lombardy, Italy",SARPI,2,,59,4.85
9740575,"Milan, Lombardy, Italy",CENTRALE,2,$67.00,428,4.6
9748451,"Milan, Lombardy, Italy",PADOVA,4,,61,4.92
9785079,"Milan, Lombardy, Italy",GIAMBELLINO,2,$150.00,24,4.88
9786383,"Milan, Lombardy, Italy",LORETO,2,$376.00,0,
9789636,"Milan, Lombardy, Italy",BANDE NERE,4,$47.00,94,4.72
9815602,"Milan, Lombardy, Italy",SARPI,2,$63.00,175,4.91
9818614,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$127.00,82,4.98
9870518,"Milan, Lombardy, Italy",TICINESE,2,$148.00,28,4.43
9892408,,BRERA,4,$335.00,7,5.0
10010252,,LODI - CORVETTO,5,$78.00,5,5.0
10048173,,BRERA,4,$95.00,0,
10067062,"Milan, Lombardy, Italy",TORTONA,4,$130.00,32,4.16
10094051,"Milan, Lombardy, Italy",MAGGIORE - MUSOCCO,4,$113.00,6,5.0
10117695,"Milan, Lombardy, Italy",TICINESE,3,$96.00,49,4.92
10137817,"Milan, Lombardy, Italy",SARPI,1,,4,5.0
10145189,"Milan, Lombardy, Italy",PORTA ROMANA,2,$200.00,2,5.0
10146922,"Milan, Lombardy, Italy",ISOLA,4,$83.00,31,4.84
10150665,"Milan, Lombardy, Italy",DUOMO,6,$316.00,66,4.77
10162459,"Milan, Lombardy, Italy",BRERA,6,$270.00,84,4.74
10219349,"Milan, Lombardy, Italy",BANDE NERE,1,$42.00,14,4.71
10246367,"Milan, Lombardia, Italy",DE ANGELI - MONTE ROSA,4,$126.00,16,4.94
10266636,,BUENOS AIRES - VENEZIA,4,$58.00,73,4.38
10276363,"Milan, Lombardy, Italy",TORTONA,4,$162.00,0,
10301155,,SARPI,2,$80.00,64,4.78
10304363,"Milan, Lombardy, Italy",SARPI,3,$177.00,32,4.88
10423738,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$130.00,2,5.0
10424314,"Milan, Lombardy, Italy",RIPAMONTI,1,$43.00,151,4.89
10427251,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,2,$150.00,3,4.67
10429400,,MAGENTA - S. VITTORE,2,$90.00,432,4.88
10435064,,BUENOS AIRES - VENEZIA,2,$50.00,32,4.28
10442757,"Milan, Lombardy, Italy",SARPI,2,$68.00,115,4.86
10467830,"Milan, Lombardy, Italy",GRECO,2,$50.00,6,4.17
10467856,"Milan, Lombardy, Italy",GIAMBELLINO,3,$69.00,59,5.0
10487823,"Milan, Lombardy, Italy",LORETO,1,$29.00,15,4.93
10489431,"Milan, Lombardy, Italy",STADERA,3,$67.00,204,4.64
10491178,,BUENOS AIRES - VENEZIA,2,$72.00,272,4.76
10506604,,S. CRISTOFORO,8,$692.00,5,5.0
10539963,"Milan, Lombardy, Italy",DUOMO,4,$220.00,18,4.17
10556642,"Milan, Lombardy, Italy",DERGANO,2,,58,4.84
10581900,"Milan, Lombardy, Italy",CITTA' STUDI,2,$59.00,205,4.78
10588812,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$188.00,18,4.44
10591174,,BUENOS AIRES - VENEZIA,3,$400.00,1,5.0
10614847,,WASHINGTON,2,$90.00,50,4.84
10615336,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$233.00,29,4.86
10622640,"Milan, Lombardy, Italy",DUOMO,4,$137.00,121,4.69
10663832,,XXII MARZO,2,$68.00,13,4.85
10667866,,DERGANO,2,$30.00,0,
10671232,"Milan, Lombardy, Italy",GUASTALLA,2,$194.00,7,5.0
10713337,,GARIBALDI REPUBBLICA,1,$60.00,950,4.74
10714203,"Milan, Lombardy, Italy",FORZE ARMATE,2,$50.00,123,4.65
10722826,,LAMBRATE,2,$32.00,8,4.38
10766652,"Milan, Lombardia, Italy",AFFORI,2,$50.00,13,5.0
10780853,"Milan, Lombardy, Italy",AFFORI,2,$60.00,48,4.94
10824328,"Milan, Lombardy, Italy",UMBRIA - MOLISE,2,$74.00,125,4.89
10828186,"Milan, Lombardy, Italy",BRERA,2,$96.00,497,4.95
10832974,,CENTRALE,4,$136.00,296,4.47
10869293,"Milan, Lombardy, Italy",PORTA ROMANA,4,$161.00,200,4.59
10914331,"Milan, Lombardy, Italy",XXII MARZO,4,$210.00,103,4.83
10919339,"Milan, Lombardy, Italy",WASHINGTON,1,$64.00,203,4.86
10919999,"Milan, Lombardy, Italy",LORETO,5,$83.00,26,4.42
10923513,"Milan, Lombardy, Italy",GRATOSOGLIO - TICINELLO,5,$153.00,31,4.61
10959357,"Milan, Lombardy, Italy",TICINESE,1,$55.00,10,4.6
10974089,,PAGANO,2,$104.00,0,
10979981,"Milan, Lombardy, Italy",NAVIGLI,4,$92.00,199,4.85
10981340,"Milan, Lombardy, Italy",TORTONA,2,$97.00,7,4.14
11001561,"Milan, Lombardy, Italy",TICINESE,2,$81.00,295,4.79
11050661,,SARPI,2,$228.00,18,4.83
11082133,"Milan, Lombardy, Italy",VIGENTINA,4,$148.00,5,4.8
11090619,"Milan, Lombardy, Italy",TICINESE,4,$103.00,132,4.93
11109778,,TICINESE,2,$45.00,29,4.83
11110635,,PORTA ROMANA,1,$37.00,27,4.89
11115228,,BRERA,2,$119.00,418,4.72
11115291,,DERGANO,2,$30.00,0,
11121755,"Milan, Lombardy, Italy",ROGOREDO,3,$89.00,5,4.6
11127892,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$148.00,211,4.94
11136662,"Milan, Lombardy, Italy",TICINESE,2,,51,4.88
11142308,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,3,$67.00,3,4.67
11143765,"Milan, Lombardy, Italy",DUOMO,3,$217.00,109,4.69
11155289,"Milan, Lombardy, Italy",TIBALDI,4,$40.00,18,4.56
11158962,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,2,$107.00,20,4.7
11163349,"Milan, Lombardy, Italy",DERGANO,2,$64.00,15,4.87
11197998,"Milan, Lombardy, Italy",BRERA,2,$70.00,6,4.5
11214497,,SARPI,1,,3,3.67
11220770,,GIAMBELLINO,1,$60.00,20,4.6
11222738,"Milan, Lombardy, Italy",MECENATE,4,,16,4.69
11236303,"Milan, Lombardy, Italy",UMBRIA - MOLISE,1,$77.00,175,4.93
11247066,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$125.00,9,5.0
11310811,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,3,$138.00,170,4.86
11310870,"Milan, Lombardy, Italy",VILLAPIZZONE,1,$36.00,49,4.8
11330588,"Milan, Lombardy, Italy",CENTRALE,2,,481,4.74
11351030,,S. CRISTOFORO,4,$117.00,43,4.88
11360215,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,4,$223.00,630,4.96
11368023,,BUENOS AIRES - VENEZIA,4,,19,4.89
11412506,"Milan, Lombardy, Italy",QUARTO OGGIARO,2,$72.00,56,4.77
11414638,,BAGGIO,2,$73.00,0,
11424083,,XXII MARZO,5,$65.00,3,4.33
11447160,,TIBALDI,2,$48.00,361,4.91
11458591,"Milan, Lombardy, Italy",CITTA' STUDI,5,$102.00,139,4.56
11486051,"Milan, Lombardy, Italy",TORTONA,2,$105.00,132,4.86
11490424,,NAVIGLI,4,$195.00,2,5.0
11490816,"Milan, Lombardy, Italy",DUOMO,4,$178.00,507,4.81
11502266,"Milan, Lombardy, Italy",SARPI,3,,5,5.0
11508597,"Milan, Lombardy, Italy",TORTONA,5,$213.00,264,5.0
11518676,"Milan, Lombardy, Italy",GIAMBELLINO,2,$45.00,50,5.0
11541385,,SARPI,3,$196.00,7,3.86
11543008,"Milan, Lombardy, Italy",SARPI,2,$130.00,31,4.87
11565753,,DERGANO,2,,95,4.77
11577831,"Milano - Navigli, Lombardia, Italy",NAVIGLI,5,$205.00,406,4.97
11580800,"Milan, Lombardy, Italy",PAGANO,3,,16,4.75
11601814,"Milan, Lombardy, Italy",SARPI,1,$77.00,40,4.93
11622622,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,4,,54,4.81
11634942,"Milan, Lombardy, Italy",DUOMO,5,$424.00,274,4.49
11646878,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$193.00,101,4.99
11648749,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$89.00,137,4.93
11676529,"Milan, Lombardy, Italy",ISOLA,2,$135.00,236,4.82
11686949,"Milan, Lombardy, Italy",BANDE NERE,4,$100.00,5,4.6
11693660,,PARCO DEI NAVIGLI,2,$77.00,15,4.47
11697591,,WASHINGTON,2,$103.00,14,4.86
11705672,"Milan, Lombardy, Italy",BANDE NERE,2,$47.00,3,5.0
11707659,,BUENOS AIRES - VENEZIA,5,$178.00,16,4.63
11710807,,BAGGIO,4,$60.00,0,
11732535,"Milan, Lombardy, Italy",DUOMO,1,,95,4.85
11735434,"Milan, Lombardy, Italy",DUOMO,2,,5,5.0
11756705,,TORTONA,2,$62.00,37,4.86
11763029,"Milan, Lombardy, Italy",ISOLA,2,$132.00,1,5.0
11764164,"Milan, Lombardy, Italy",PARCO SEMPIONE,2,$125.00,640,4.9
11766998,,NAVIGLI,4,$216.00,16,4.94
11767628,,NAVIGLI,4,$208.00,8,4.38
11772016,"Milan, Lombardy, Italy",MACIACHINI - MAGGIOLINA,4,$86.00,140,4.77
11791840,"Milan, Lombardy, Italy",SARPI,4,$93.00,20,4.7
11792344,,PAGANO,2,$71.00,274,4.85
11816386,"Milan, Lombardy, Italy",VIGENTINA,5,$144.00,4,4.75
11832291,"Milan, Lombardy, Italy",BOVISA,2,$90.00,51,4.73
11843852,"Milan, Lombardia, Italy",S. CRISTOFORO,1,$52.00,15,4.73
11870482,"Milan, Lombardy, Italy",BANDE NERE,2,$39.00,2,5.0
11873365,"Milan, Lombardy, Italy",GIAMBELLINO,2,$80.00,13,4.46
11879093,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,5,$294.00,2,4.0
11897569,,DUOMO,6,$419.00,8,4.5
11902252,"Milan, Lombardy, Italy",LODI - CORVETTO,1,$50.00,0,
11996209,"Milan, Lombardy, Italy",CITTA' STUDI,2,,9,4.78
11997667,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,2,$85.00,25,4.96
11998349,"Milan, Lombardy, Italy",CITTA' STUDI,4,,5,4.4
12014834,,BUENOS AIRES - VENEZIA,5,$294.00,1,5.0
12021648,"Milan, Lombardy, Italy",STADERA,1,$43.00,0,
12025745,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,2,$66.00,182,4.38
12036730,"Milan, Lombardy, Italy",BANDE NERE,4,$58.00,15,4.87
12052369,"Milan, Lombardy, Italy",GALLARATESE,8,$128.00,524,4.81
12059169,"Milan, Lombardy, Italy",STADERA,2,$76.00,29,4.86
12062560,"Milan, Lombardy, Italy",PORTA ROMANA,2,$111.00,220,4.97
12070366,"Milan, Lombardy, Italy",TIBALDI,3,$177.00,89,4.54
12103809,"Milan, Lombardy, Italy",GIAMBELLINO,4,$80.00,15,4.8
12123131,"Milan, Lombardy, Italy",CITTA' STUDI,7,$124.00,42,4.81
12126167,,NAVIGLI,2,$215.00,8,4.38
12126576,"Milan, Lombardy, Italy",SARPI,1,$72.00,250,4.9
12126714,,TICINESE,2,$95.00,110,5.0
12127615,"Milan, Lombardy, Italy",CITTA' STUDI,3,,27,4.7
12133452,"Milan, Lombardy, Italy",LORETO,2,$140.00,8,5.0
12163009,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,2,$280.00,15,4.87
12168021,,NAVIGLI,4,$144.00,15,4.47
12180654,"Milan, Lombardy, Italy",SARPI,3,$161.00,8,5.0
12183645,"Milan, Lombardy, Italy",XXII MARZO,5,$94.00,566,4.59
12186457,"Milan, Lombardy, Italy",SARPI,3,$156.00,134,4.85
12190075,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,,28,4.93
12196319,"Milan, Lombardy, Italy",LAMBRATE,2,,7,4.86
12200890,,S. SIRO,3,,4,5.0
12215820,,MAGENTA - S. VITTORE,1,$68.00,9,4.67
12221707,"Milan, Lombardy, Italy",VIALE MONZA,4,$95.00,18,4.83
12225221,"Milan, Lombardy, Italy",SARPI,2,$150.00,44,4.77
12228233,,LODI - CORVETTO,2,$60.00,6,4.67
12230260,"Milan, Lombardy, Italy",PORTELLO,2,$135.00,7,5.0
12241586,"Milan, Lombardy, Italy",ISOLA,2,$102.00,297,4.93
12263409,"Milan, Lombardy, Italy",TICINESE,3,$97.00,1,5.0
12263800,"Milan, Lombardy, Italy",DUOMO,2,$85.00,1,2.0
12266251,,NAVIGLI,3,$61.00,2,4.5
12267017,"Milan, Lombardy, Italy",TICINESE,3,$128.00,704,4.8
12270156,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$75.00,56,4.82
12271518,"Milan, Lombardy, Italy",LORETO,4,$94.00,68,4.94
12296584,"Milan, Lombardy, Italy",MAGENTA - S. VITTORE,2,$318.00,7,4.57
12299129,,GIAMBELLINO,2,$56.00,50,4.8
12300202,,GRECO,3,$88.00,1,5.0
12302135,"Milan, Lombardy, Italy",XXII MARZO,2,,6,5.0
12313962,,PORTELLO,2,$250.00,0,
12321551,,SARPI,3,$350.00,2,5.0
12334017,"Milan, Lombardy, Italy",WASHINGTON,3,$69.00,1,4.0
12340160,"Milan, Lombardy, Italy",DUOMO,4,$248.00,220,4.86
12351338,,BRERA,4,$280.00,14,4.86
12361741,"Milan, Lombardy, Italy",BRERA,4,$329.00,75,4.56
12362120,,NAVIGLI,6,$130.00,73,4.53
12383583,"Milan, Lombardy, Italy",CITTA' STUDI,2,,26,4.81
12392030,"Milan, Lombardy, Italy",CENTRALE,2,$341.00,2,5.0
12394136,,CORSICA,4,$219.00,16,4.25
12402105,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,1,,2,5.0
12432998,,DUOMO,4,$572.00,0,
12442253,,XXII MARZO,1,$38.00,0,
12499857,,TICINESE,8,,20,5.0
12525339,,DUOMO,3,$379.00,20,4.2
12525731,,DUOMO,3,$341.00,19,4.58
12529256,,DUOMO,2,$325.00,11,4.91
12558445,,CITTA' STUDI,4,$80.00,13,4.77
12565369,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,2,$81.00,15,4.53
12580185,"Milan, Lombardy, Italy",RONCHETTO SUL NAVIGLIO,2,$70.00,19,4.47
12597137,"Milan, Lombardy, Italy",SARPI,4,$135.00,22,4.73
12600874,"Milan, Lombardy, Italy",GARIBALDI REPUBBLICA,4,,105,4.55
12606335,"Milan, Lombardy, Italy",PORTA ROMANA,2,,77,4.92
12628736,"Milan, Lombardy, Italy",ROGOREDO,2,$83.00,7,4.71
12660736,"Milan, Lombardy, Italy",BUENOS AIRES - VENEZIA,2,$66.00,311,4.78
12666640,"Milan, Lombardy, Italy",TIBALDI,4,$94.00,228,4.57
12677524,,S. SIRO,3,$150.00,35,4.4
12680823,"Milan, Lombardy, Italy",NAVIGLI,4,$101.00,237,4.88
12693265,,S. SIRO,4,$83.00,79,4.71
12698747,"Milan, Lombardy, Italy",DUOMO,5,$416.00,425,4.85
12753348,"Milan, Lombardy, Italy",GUASTALLA,2,$90.00,21,4.48
12757886,"Milan, Lombardy, Italy",TORTONA,2,$80.00,3,5.0
12771602,"Milan, Lombardy, Italy",XXII MARZO,4,$87.00,171,4.95
12776671,"Milan, Lombardy, Italy",SARPI,1,$54.00,274,4.86
12777205,"Milan, Lombardy, Italy",TICINESE,4,,281,4.89
12788563,"Milan, Lombardy, Italy",NAVIGLI,3,$78.00,514,4.8
